  0.74335775049317343      ,   1.3483586574039272      ,  -1.1856247500897830     
  0.83766213384050436      ,   1.4987766755102003      ,  -1.0743063590615978     
  0.94556222175371807      ,   1.6521784635462256      , -0.91705844535046421     
   1.0686554487458817      ,   1.7999707987091731      , -0.70545240041416202     
   1.2078733710706611      ,   1.9288570616336593      , -0.43191175705345031     
   1.3625084411439077      ,   2.0196293507170573      ,  -9.2291459869255091E-002
   1.5285934240043928      ,   2.0468816337372941      ,  0.30974094066232966     
   1.6966864071919507      ,   1.9813025426640021      ,  0.75659104482240980     
   1.8498476225178588      ,   1.7967771735292193      ,   1.2108628390744092     
   1.9638280968358330      ,   1.4831359645673732      ,   1.6149491931221789     
   2.0120723565116641      ,   1.0600301953112248      ,   1.9029286842631383     
   1.9756667379080022      ,  0.58057626009314145      ,   2.0252905686216773     
   1.8528310058008970      ,  0.11554753886673709      ,   1.9726999016569635     
   1.6603251958408236      , -0.27473122522069587      ,   1.7793616163993002     
   1.4254885354369060      , -0.56050998846494871      ,   1.5031176177079884     
   1.1755650875615080      , -0.74322208721293326      ,   1.1996671576739741     
  0.93099501018029474      , -0.84303409734794799      ,  0.90763803135458399     
  0.70395345719940550      , -0.88549523840346367      ,  0.64689270772156970     
  0.49990729973504772      , -0.89348068201906550      ,  0.42369611764544923     
  0.31990258550805789      , -0.88433188668580742      ,  0.23680183001353600     
  0.16247050173545621      , -0.86993993889534771      ,   8.1900593115318110E-002
   2.4909265433734243E-002 , -0.85790267127858788      ,  -4.5827778638713443E-002
  -9.5949975662809481E-002 , -0.85278226721987138      , -0.15051700499579326     
 -0.20332224135061189      , -0.85711132958247416      , -0.23519339754673574     
 -0.30025572375418291      , -0.87209191188604562      , -0.30173333567998861     
 -0.38953613751035687      , -0.89803509426698724      , -0.35097388350117503     
 -0.47365304208970566      , -0.93460596733094381      , -0.38286701572558213     
 -0.55479476302050923      , -0.98092744335672277      , -0.39663508403573783     
 -0.63485080039215236      ,  -1.0355803754401527      , -0.39092199691962576     
 -0.71540655328341318      ,  -1.0965256630032951      , -0.36395538573925235     
 -0.79771722910583687      ,  -1.1609692085771925      , -0.31374839801329191     
 -0.88264774270317625      ,  -1.2251943758800696      , -0.23837954996388977     
 -0.97056517535658993      ,  -1.2844009582502385      , -0.13639479239077085     
  -1.0611729816253459      ,  -1.3326165170580917      ,  -7.3719692888737625E-003
  -1.1532866243474889      ,  -1.3627842224650288      ,  0.14733800735818434     
  -1.2445756829383670      ,  -1.3671703514343092      ,  0.32374494858610120     
  -1.3313435267180327      ,  -1.3382442080485200      ,  0.51440198799774850     
  -1.4084775769886666      ,  -1.2701082213621158      ,  0.70797824181344737     
  -1.4697502683362007      ,  -1.1603361350315708      ,  0.88969709378841921     
  -1.5086190877739032      ,  -1.0117188545669928      ,   1.0430507042198358     
  -1.5194990041859091      , -0.83309529595534093      ,   1.1527666690006257     
  -1.4991857971154721      , -0.63849850448717194      ,   1.2082540369554899     
  -1.4478757768019261      , -0.44450433665367239      ,   1.2061574366889849     
  -1.3692961681339857      , -0.26665351371540391      ,   1.1508149627913058     
  -1.2698679860308291      , -0.11638892630868163      ,   1.0524363546012807     
  -1.1572906264065255      ,   3.9064329647260182E-004 ,  0.92397135375230044     
  -1.0391259455122945      ,   8.3006083043054069E-002 ,  0.77806716062034742     
 -0.92180192140052863      ,  0.13454212730385365      ,  0.62507640816372434     
 -0.81015517569178908      ,  0.16010299148391188      ,  0.47231632186975542     
 -0.70740687909345934      ,  0.16536366358406832      ,  0.32425062075265126     
 -0.61538949762952955      ,  0.15563083704656272      ,  0.18312417135100739     
 -0.53486722326803748      ,  0.13537281523120628      ,   4.9686055502230021E-002
 -0.46585246946145914      ,  0.10807753454243614      ,  -7.6193901541481271E-002
 -0.40787325213773357      ,   7.6297487695016777E-002 , -0.19507800172667872     
 -0.36017941064404307      ,   4.1778656681694205E-002 , -0.30767314037476290     
 -0.32189205514006242      ,   5.6115710572359522E-003 , -0.41466554069163675     
 -0.29210662368165285      ,  -3.1626964130472772E-002 , -0.51663770985504032     
 -0.26996065504992117      ,  -6.9754224068679010E-002 , -0.61403491301604463     
 -0.25467597190062524      , -0.10888676947694688      , -0.70715787701790367     
 -0.24558300539352679      , -0.14936864568437383      , -0.79616655910039591     
 -0.24213314484837725      , -0.19171899166404247      , -0.88108573770901266     
 -0.24390347811835192      , -0.23659511699993527      , -0.96180704480235391     
 -0.25059712140749424      , -0.28476727592567058      ,  -1.0380843278785465     
 -0.26204147653973325      , -0.33710163664522746      ,  -1.1095203812802483     
 -0.27818614245741052      , -0.39454809206935243      ,  -1.1755435020985527     
 -0.29910179535559372      , -0.45812945675614919      ,  -1.2353722834447300     
 -0.32498109614426551      , -0.52892813575294861      ,  -1.2879667555785776     
 -0.35614254540169338      , -0.60806540076866389      ,  -1.3319635838262163     
 -0.39303813501800539      , -0.69666677476428263      ,  -1.3655927064528981     
 -0.43626555791615501      , -0.79580442119894290      ,  -1.3865728118187679     
 -0.48658546607561459      , -0.90640344388763072      ,  -1.3919838970906888     
 -0.54494347361961848      ,  -1.0290930639681961      ,  -1.3781177552312773     
 -0.61249460633217856      ,  -1.1639750924366332      ,  -1.3403134143369939     
 -0.69062338364654008      ,  -1.3102705028468569      ,  -1.2727977574238016     
 -0.78094324995292186      ,  -1.4657909598924261      ,  -1.1685781383490135     
 -0.88524049315371311      ,  -1.6261705081130118      ,  -1.0194847138466314     
  -1.0052940069025900      ,  -1.7837983669542681      , -0.81655175031536842     
